	Time	Alive	Apoptotic	Necrotic
0	0.0	1137.0	0.0	0.0
1	1.0	1169.0	0.0	0.0
2	2.0	1169.0	0.0	0.0
3	3.0	1183.0	0.0	0.0
4	4.0	1183.0	0.0	0.0
5	5.0	1191.0	0.0	0.0
6	6.0	1191.0	0.0	0.0
7	7.0	1199.0	0.0	0.0
8	8.0	1199.0	0.0	0.0
9	9.0	1209.0	0.0	0.0
10	10.0	1209.0	0.0	0.0
11	11.0	1214.0	0.0	0.0
12	12.0	1214.0	0.0	0.0
13	13.0	1216.0	0.0	0.0
14	14.0	1216.0	0.0	0.0
15	15.0	1217.0	0.0	0.0
16	16.0	1217.0	0.0	0.0
17	17.0	1218.0	0.0	0.0
18	18.0	1218.0	0.0	0.0
19	19.0	1219.0	0.0	0.0
20	20.0	1219.0	0.0	0.0
21	21.0	1220.0	0.0	0.0
22	22.0	1220.0	0.0	0.0
23	23.0	1220.0	0.0	0.0
24	24.0	1220.0	0.0	0.0
25	25.0	1220.0	0.0	0.0
26	26.0	1220.0	0.0	0.0
27	27.0	1221.0	0.0	0.0
28	28.0	1221.0	0.0	0.0
29	29.0	1221.0	1.0	0.0
30	30.0	1221.0	1.0	0.0
31	31.0	1222.0	1.0	0.0
32	32.0	1222.0	1.0	0.0
33	33.0	1223.0	1.0	0.0
34	34.0	1223.0	1.0	0.0
35	35.0	1224.0	1.0	0.0
36	36.0	1224.0	1.0	0.0
37	37.0	1226.0	2.0	0.0
38	38.0	1226.0	2.0	0.0
39	39.0	1227.0	2.0	0.0
40	40.0	1227.0	2.0	0.0
41	41.0	1228.0	2.0	0.0
42	42.0	1228.0	2.0	0.0
43	43.0	1229.0	2.0	0.0
44	44.0	1229.0	2.0	0.0
45	45.0	1229.0	3.0	0.0
46	46.0	1229.0	3.0	0.0
47	47.0	1229.0	3.0	0.0
48	48.0	1229.0	3.0	0.0
49	49.0	1228.0	4.0	0.0
50	50.0	1228.0	4.0	0.0
51	51.0	1228.0	4.0	0.0
52	52.0	1228.0	4.0	0.0
53	53.0	1227.0	5.0	1.0
54	54.0	1227.0	5.0	1.0
55	55.0	1228.0	5.0	1.0
56	56.0	1228.0	5.0	1.0
57	57.0	1229.0	6.0	1.0
58	58.0	1229.0	6.0	1.0
59	59.0	1231.0	6.0	1.0
60	60.0	1231.0	6.0	1.0
61	61.0	1228.0	8.0	2.0
62	62.0	1228.0	8.0	2.0
63	63.0	1229.0	8.0	2.0
64	64.0	1229.0	8.0	2.0
65	65.0	1228.0	9.0	2.0
66	66.0	1228.0	9.0	2.0
67	67.0	1226.0	9.0	5.0
68	68.0	1226.0	9.0	5.0
69	69.0	1222.0	11.0	7.0
70	70.0	1222.0	11.0	7.0
71	71.0	1222.0	11.0	7.0
72	72.0	1222.0	11.0	7.0
73	73.0	1223.0	11.0	7.0
74	74.0	1223.0	11.0	7.0
75	75.0	1222.0	12.0	7.0
76	76.0	1222.0	12.0	7.0
77	77.0	1219.0	15.0	7.0
78	78.0	1219.0	15.0	7.0
79	79.0	1214.0	16.0	11.0
80	80.0	1214.0	16.0	11.0
81	81.0	1211.0	19.0	11.0
82	82.0	1211.0	19.0	11.0
83	83.0	1208.0	22.0	11.0
84	84.0	1208.0	22.0	11.0
85	85.0	1207.0	24.0	12.0
86	86.0	1207.0	24.0	12.0
87	87.0	1207.0	27.0	12.0
88	88.0	1207.0	27.0	12.0
89	89.0	1201.0	29.0	17.0
90	90.0	1201.0	29.0	17.0
91	91.0	1199.0	31.0	18.0
92	92.0	1199.0	31.0	18.0
93	93.0	1197.0	33.0	18.0
94	94.0	1197.0	33.0	18.0
95	95.0	1195.0	35.0	19.0
96	96.0	1195.0	35.0	19.0
97	97.0	1192.0	38.0	20.0
98	98.0	1192.0	38.0	20.0
99	99.0	1190.0	40.0	20.0
100	100.0	1190.0	40.0	20.0
101	101.0	1187.0	43.0	20.0
102	102.0	1187.0	43.0	20.0
103	103.0	1186.0	45.0	20.0
104	104.0	1186.0	45.0	20.0
105	105.0	1183.0	48.0	20.0
106	106.0	1183.0	48.0	20.0
107	107.0	1179.0	53.0	20.0
108	108.0	1179.0	53.0	20.0
109	109.0	1176.0	57.0	20.0
110	110.0	1176.0	57.0	20.0
111	111.0	1172.0	64.0	20.0
112	112.0	1172.0	64.0	20.0
113	113.0	1172.0	65.0	20.0
114	114.0	1172.0	65.0	20.0
115	115.0	1169.0	68.0	21.0
116	116.0	1169.0	68.0	21.0
117	117.0	1167.0	70.0	21.0
118	118.0	1167.0	70.0	21.0
119	119.0	1167.0	71.0	21.0
120	120.0	1167.0	71.0	21.0
121	121.0	1165.0	73.0	22.0
122	122.0	1165.0	73.0	22.0
123	123.0	1164.0	75.0	22.0
124	124.0	1164.0	75.0	22.0
125	125.0	1160.0	78.0	23.0
126	126.0	1160.0	78.0	23.0
127	127.0	1157.0	79.0	25.0
128	128.0	1157.0	79.0	25.0
129	129.0	1156.0	80.0	25.0
130	130.0	1156.0	80.0	25.0
131	131.0	1155.0	81.0	25.0
132	132.0	1155.0	81.0	25.0
133	133.0	1153.0	84.0	26.0
134	134.0	1153.0	84.0	26.0
135	135.0	1152.0	87.0	26.0
136	136.0	1152.0	87.0	26.0
137	137.0	1157.0	87.0	26.0
138	138.0	1157.0	87.0	26.0
139	139.0	1156.0	89.0	26.0
140	140.0	1156.0	89.0	26.0
141	141.0	1155.0	90.0	26.0
142	142.0	1155.0	90.0	26.0
143	143.0	1155.0	91.0	27.0
144	144.0	1155.0	91.0	27.0
145	145.0	1158.0	91.0	27.0
146	146.0	1158.0	91.0	27.0
147	147.0	1156.0	93.0	27.0
148	148.0	1156.0	93.0	27.0
149	149.0	1154.0	95.0	28.0
150	150.0	1154.0	95.0	28.0
151	151.0	1154.0	96.0	28.0
152	152.0	1154.0	96.0	28.0
153	153.0	1151.0	100.0	29.0
154	154.0	1151.0	100.0	29.0
155	155.0	1152.0	100.0	29.0
156	156.0	1152.0	100.0	29.0
157	157.0	1153.0	101.0	29.0
158	158.0	1153.0	101.0	29.0
159	159.0	1151.0	103.0	29.0
160	160.0	1151.0	103.0	29.0
161	161.0	1151.0	104.0	29.0
162	162.0	1151.0	104.0	29.0
163	163.0	1151.0	105.0	29.0
164	164.0	1151.0	105.0	29.0
165	165.0	1155.0	105.0	29.0
166	166.0	1155.0	105.0	29.0
167	167.0	1156.0	105.0	29.0
168	168.0	1156.0	105.0	29.0
169	169.0	1155.0	106.0	29.0
170	170.0	1155.0	106.0	29.0
171	171.0	1155.0	106.0	30.0
172	172.0	1155.0	106.0	30.0
173	173.0	1158.0	106.0	30.0
174	174.0	1158.0	106.0	30.0
175	175.0	1158.0	108.0	30.0
176	176.0	1158.0	108.0	30.0
177	177.0	1158.0	109.0	30.0
178	178.0	1158.0	109.0	30.0
179	179.0	1159.0	109.0	30.0
180	180.0	1159.0	109.0	30.0
181	181.0	1161.0	109.0	30.0
182	182.0	1161.0	109.0	30.0
183	183.0	1166.0	109.0	30.0
184	184.0	1166.0	109.0	30.0
185	185.0	1168.0	109.0	30.0
186	186.0	1168.0	109.0	30.0
187	187.0	1168.0	109.0	30.0
188	188.0	1168.0	109.0	30.0
189	189.0	1171.0	109.0	30.0
190	190.0	1171.0	109.0	30.0
191	191.0	1172.0	109.0	30.0
192	192.0	1172.0	109.0	30.0
193	193.0	1173.0	109.0	30.0
194	194.0	1173.0	109.0	30.0
195	195.0	1174.0	109.0	30.0
196	196.0	1174.0	109.0	30.0
197	197.0	1176.0	109.0	30.0
198	198.0	1176.0	109.0	30.0
199	199.0	1175.0	110.0	30.0
200	200.0	1175.0	110.0	30.0
201	201.0	1176.0	111.0	30.0
202	202.0	1176.0	111.0	30.0
203	203.0	1176.0	111.0	30.0
204	204.0	1176.0	111.0	30.0
205	205.0	1176.0	111.0	30.0
206	206.0	1176.0	111.0	30.0
207	207.0	1177.0	111.0	30.0
208	208.0	1177.0	111.0	30.0
209	209.0	1181.0	111.0	30.0
210	210.0	1181.0	111.0	30.0
211	211.0	1185.0	111.0	30.0
212	212.0	1185.0	111.0	30.0
213	213.0	1187.0	111.0	30.0
214	214.0	1187.0	111.0	30.0
215	215.0	1187.0	111.0	30.0
216	216.0	1187.0	111.0	30.0
217	217.0	1190.0	111.0	30.0
218	218.0	1190.0	111.0	30.0
219	219.0	1191.0	111.0	30.0
220	220.0	1191.0	111.0	30.0
221	221.0	1194.0	111.0	30.0
222	222.0	1194.0	111.0	30.0
223	223.0	1197.0	111.0	30.0
224	224.0	1197.0	111.0	30.0
225	225.0	1198.0	111.0	30.0
226	226.0	1198.0	111.0	30.0
227	227.0	1199.0	111.0	30.0
228	228.0	1199.0	111.0	30.0
229	229.0	1203.0	111.0	30.0
230	230.0	1203.0	111.0	30.0
231	231.0	1205.0	111.0	30.0
232	232.0	1205.0	111.0	30.0
233	233.0	1206.0	112.0	30.0
234	234.0	1206.0	112.0	30.0
235	235.0	1206.0	113.0	30.0
236	236.0	1206.0	113.0	30.0
237	237.0	1208.0	113.0	30.0
238	238.0	1208.0	113.0	30.0
239	239.0	1211.0	113.0	30.0
240	240.0	1211.0	113.0	30.0
241	241.0	1210.0	114.0	30.0
242	242.0	1210.0	114.0	30.0
243	243.0	1209.0	115.0	30.0
244	244.0	1209.0	115.0	30.0
245	245.0	1209.0	115.0	30.0
246	246.0	1209.0	115.0	30.0
247	247.0	1210.0	115.0	30.0
248	248.0	1210.0	115.0	30.0
249	249.0	1210.0	116.0	30.0
250	250.0	1210.0	116.0	30.0
251	251.0	1210.0	116.0	30.0
252	252.0	1210.0	116.0	30.0
253	253.0	1211.0	116.0	30.0
254	254.0	1211.0	116.0	30.0
255	255.0	1214.0	116.0	30.0
256	256.0	1214.0	116.0	30.0
257	257.0	1218.0	116.0	30.0
258	258.0	1218.0	116.0	30.0
259	259.0	1222.0	116.0	30.0
260	260.0	1222.0	116.0	30.0
261	261.0	1223.0	116.0	30.0
262	262.0	1223.0	116.0	30.0
263	263.0	1224.0	116.0	30.0
264	264.0	1224.0	116.0	30.0
265	265.0	1226.0	116.0	30.0
266	266.0	1226.0	116.0	30.0
267	267.0	1229.0	116.0	30.0
268	268.0	1229.0	116.0	30.0
269	269.0	1233.0	116.0	30.0
270	270.0	1233.0	116.0	30.0
271	271.0	1235.0	116.0	30.0
272	272.0	1235.0	116.0	30.0
273	273.0	1236.0	116.0	30.0
274	274.0	1236.0	116.0	30.0
275	275.0	1237.0	117.0	30.0
276	276.0	1237.0	117.0	30.0
277	277.0	1238.0	117.0	30.0
278	278.0	1238.0	117.0	30.0
279	279.0	1239.0	117.0	30.0
280	280.0	1239.0	117.0	30.0
281	281.0	1241.0	117.0	30.0
282	282.0	1241.0	117.0	30.0
283	283.0	1241.0	118.0	30.0
284	284.0	1241.0	118.0	30.0
285	285.0	1242.0	118.0	30.0
286	286.0	1242.0	118.0	30.0
287	287.0	1243.0	118.0	30.0
288	288.0	1243.0	118.0	30.0
289	289.0	1243.0	118.0	30.0
290	290.0	1243.0	118.0	30.0
291	291.0	1245.0	118.0	30.0
292	292.0	1245.0	118.0	30.0
293	293.0	1250.0	118.0	30.0
294	294.0	1250.0	118.0	30.0
295	295.0	1253.0	119.0	30.0
296	296.0	1253.0	119.0	30.0
297	297.0	1259.0	119.0	30.0
298	298.0	1259.0	119.0	30.0
299	299.0	1261.0	119.0	30.0
300	300.0	1261.0	119.0	30.0
301	301.0	1263.0	119.0	30.0
302	302.0	1263.0	119.0	30.0
303	303.0	1264.0	120.0	30.0
304	304.0	1264.0	120.0	30.0
305	305.0	1267.0	121.0	30.0
306	306.0	1267.0	121.0	30.0
307	307.0	1268.0	121.0	30.0
308	308.0	1268.0	121.0	30.0
309	309.0	1270.0	121.0	30.0
310	310.0	1270.0	121.0	30.0
311	311.0	1272.0	122.0	30.0
312	312.0	1272.0	122.0	30.0
